4.543,0.654296875,0.048828125,0.043945313,-0.009765625
4.5435,0.561523438,0.078125,0.009765625,0.068359375
4.544,0.483398438,0.122070313,0.034179688,0.014648438
4.5445,0.493164063,0.073242188,0.05859375,0.043945313
4.545,0.439453125,0.0390625,0.004882813,0.01953125
4.5455,0.307617188,0.01953125,0.024414063,0.048828125
4.546,0.087890625,0.029296875,0.05859375,-0.029296875
4.5465,0.034179688,0.043945313,0.034179688,-0.102539063
4.547,0.078125,0.053710938,0.053710938,-0.024414063
4.5475,0.415039063,0.083007813,0.048828125,0.009765625
4.548,0.961914063,0.107421875,0.1171875,-0.01953125
4.5485,1.899414063,0.01953125,0.083007813,0.053710938
4.549,2.290039063,0.102539063,0.073242188,0.05859375
4.5495,1.5234375,0.09765625,0.073242188,0.029296875
4.55,0.556640625,0.078125,0.083007813,-0.048828125
4.5505,0.131835938,0.05859375,0.073242188,-0.102539063
4.551,-0.029296875,0.014648438,0.029296875,-0.122070313
4.5515,-0.209960938,0.078125,-0.009765625,-0.112304688
4.552,-0.439453125,0.078125,0.068359375,-0.068359375
4.5525,-0.141601563,0.048828125,0.073242188,0
4.553,-0.107421875,0.087890625,0.09765625,0.05859375
4.5535,-0.336914063,0.13671875,0.131835938,0.063476563
4.554,0.1171875,0.087890625,0.087890625,0.05859375
4.5545,0.092773438,0.09765625,0.068359375,0.087890625
4.555,-0.751953125,0.004882813,0.034179688,-0.004882813
4.5555,-1.157226563,0.0390625,0.053710938,-0.1171875
4.556,-1.09375,0.1171875,0.05859375,-0.209960938
4.5565,-0.859375,0.073242188,0.043945313,-0.15625
4.557,-0.634765625,0.083007813,0.073242188,-0.0390625
4.5575,-0.44921875,0.141601563,0.1171875,0.0390625
4.558,-0.390625,0.17578125,0.13671875,0.146484375
4.5585,-0.283203125,0.107421875,0.122070313,0.229492188
4.559,-0.205078125,0.087890625,0.078125,0.219726563
4.5595,-0.107421875,0.068359375,0.0390625,0.1171875
4.56,0,0.009765625,0.014648438,0.053710938
4.5605,0.029296875,-0.004882813,0.024414063,0.092773438
4.561,-0.043945313,0.029296875,0.009765625,-0.0390625
4.5615,-0.107421875,0.0390625,0.01953125,-0.1171875
4.562,-0.1953125,0.13671875,0.063476563,-0.141601563
4.5625,-0.224609375,0.131835938,0.078125,-0.112304688
4.563,-0.15625,0.107421875,0.078125,0
4.5635,-0.004882813,0.122070313,0.102539063,0.004882813
4.564,0.009765625,0.107421875,0.05859375,0.034179688
4.5645,0.0390625,0.01953125,0.053710938,0.014648438
4.565,0.068359375,0.024414063,0.014648438,-0.014648438
4.5655,0.092773438,0.01953125,0.014648438,-0.05859375
4.566,0.21484375,0.053710938,0.034179688,-0.014648438
4.5665,-0.029296875,0.112304688,0.1171875,0.009765625
4.567,-1.240234375,0.078125,0.112304688,0.053710938
4.5675,-1.640625,0.126953125,0.068359375,0.063476563
4.568,-0.72265625,0.112304688,0.063476563,0.014648438
4.5685,-0.346679688,0.053710938,0.004882813,-0.009765625
4.569,-0.688476563,0.024414063,-0.014648438,0.004882813
4.5695,-0.727539063,0.068359375,0.014648438,0
4.57,0.05859375,0.063476563,0.014648438,-0.009765625
4.5705,0.8984375,0.053710938,0.034179688,-0.048828125
4.571,1.420898438,0.122070313,0.073242188,-0.05859375
4.5715,2.2265625,0.151367188,0.078125,-0.004882813
4.572,2.314453125,0.166015625,0.107421875,-0.004882813
4.5725,1.733398438,0.073242188,0.068359375,0.01953125
4.573,0.717773438,0.087890625,0.043945313,0.048828125
4.5735,0.190429688,0.073242188,0.048828125,0
4.574,0.302734375,0.034179688,0.004882813,-0.043945313
4.5745,0.439453125,0.063476563,0.029296875,-0.107421875
4.575,-0.029296875,0.053710938,0.034179688,-0.053710938
4.5755,-0.80078125,0.1171875,0.048828125,-0.05859375
4.576,-0.454101563,0.102539063,0.01953125,-0.029296875
4.5765,1.005859375,0.131835938,0.078125,-0.034179688
4.577,1.298828125,0.13671875,0.102539063,-0.053710938
4.5775,0.52734375,0.102539063,0.073242188,0.004882813
4.578,0.048828125,0.063476563,0.063476563,0.009765625
4.5785,0.107421875,0.024414063,0.004882813,0.043945313
4.579,0.44921875,0.034179688,0.034179688,0.09765625
4.5795,0.258789063,0.024414063,0.014648438,0.043945313
4.58,-0.1953125,0.068359375,0.063476563,-0.043945313
4.5805,-0.444335938,0.087890625,0.131835938,-0.146484375
4.581,-1.19140625,0.102539063,0.141601563,-0.131835938
4.5815,-2.060546875,0.102539063,0.13671875,-0.122070313
4.582,-1.259765625,0.1171875,0.068359375,-0.078125
4.5825,-0.122070313,0.053710938,0.029296875,-0.126953125
4.583,0.009765625,0.014648438,0.01953125,-0.190429688
4.5835,-0.009765625,-0.004882813,0.029296875,-0.283203125
4.584,0.102539063,0.01953125,0.05859375,-0.239257813
4.5845,0.336914063,0.063476563,0.078125,-0.161132813
4.585,0.60546875,0.05859375,0.073242188,0.029296875
4.5855,0.4296875,0.092773438,0.102539063,0.122070313
4.586,0.15625,0.1171875,0.141601563,0.141601563
4.5865,-0.17578125,0.083007813,0.1171875,0.126953125
4.587,-0.346679688,0.048828125,0.063476563,0.029296875
4.5875,-0.3125,0.024414063,-0.009765625,-0.063476563
4.588,-0.141601563,0.029296875,-0.009765625,-0.087890625
4.5885,0.219726563,0.01953125,-0.004882813,-0.102539063
4.589,0.146484375,-0.004882813,0.073242188,-0.146484375
4.5895,-0.17578125,0.043945313,0.073242188,-0.1171875
4.59,-0.170898438,0.09765625,0.078125,-0.1171875
4.5905,-0.083007813,0.112304688,0.029296875,-0.029296875
4.591,0.390625,0.043945313,0.034179688,0.004882813
4.5915,1.157226563,0.05859375,0.063476563,0.009765625
4.592,1.489257813,0.053710938,0.048828125,0.034179688
4.5925,1.03515625,0.05859375,0.014648438,-0.004882813
4.593,0.830078125,0.01953125,-0.024414063,-0.014648438
4.5935,0.854492188,-0.014648438,0,-0.0390625
4.594,0.078125,0.024414063,0.014648438,-0.01953125
4.5945,-0.966796875,0.15625,0.087890625,0.004882813
4.595,-0.693359375,0.166015625,0.068359375,0.029296875
4.5955,0.385742188,0.087890625,0.073242188,0.053710938
4.596,1.254882813,0.083007813,0.078125,-0.009765625
4.5965,0.888671875,0.048828125,0.029296875,-0.024414063
4.597,-0.180664063,-0.01953125,0.009765625,0.009765625
4.5975,-0.776367188,0.029296875,0.004882813,-0.009765625
4.598,-0.649414063,0.029296875,-0.009765625,-0.024414063
4.5985,-0.185546875,0.05859375,0.01953125,-0.053710938
4.599,0.009765625,0.053710938,0.024414063,0.043945313
4.5995,-0.107421875,0.078125,0.01953125,0.068359375
4.6,0.078125,0.043945313,0.01953125,0.053710938
4.6005,0.415039063,0.122070313,0.078125,0.087890625
4.601,-0.014648438,0.024414063,0.102539063,0.048828125
4.6015,-1.220703125,0.029296875,0.0390625,0.083007813
4.602,-1.059570313,0.087890625,0.083007813,-0.009765625
4.6025,0.141601563,0.034179688,-0.014648438,-0.024414063
4.603,0.791015625,0.087890625,0.009765625,-0.029296875
4.6035,0.209960938,0.053710938,0.073242188,-0.004882813
4.604,-1.176757813,0.063476563,0.131835938,-0.034179688
4.6045,-1.630859375,0.09765625,0.083007813,-0.05859375
4.605,-0.41015625,0.146484375,0.083007813,0.004882813
4.6055,0.37109375,0.126953125,0.014648438,0.0390625
4.606,0.2734375,0.073242188,-0.048828125,-0.009765625
4.6065,0.151367188,-0.004882813,-0.01953125,-0.024414063
4.607,0.083007813,0.048828125,0.029296875,0.0390625
4.6075,-0.014648438,0.073242188,0.078125,0.004882813
4.608,-0.014648438,0.043945313,0.1171875,0.029296875
4.6085,0.268554688,0.063476563,0.180664063,-0.004882813
4.609,0.424804688,0.053710938,0.17578125,0.009765625
4.6095,0.390625,0.087890625,0.083007813,-0.014648438
4.61,0.283203125,0.063476563,-0.024414063,0.029296875
4.6105,0.141601563,0.029296875,0,-0.004882813
4.611,0.209960938,0.073242188,-0.01953125,0.034179688
4.6115,0.810546875,0.063476563,0.043945313,-0.05859375
4.612,1.09375,0.014648438,0.083007813,-0.034179688
4.6125,0.390625,0.043945313,0.063476563,0.009765625
4.613,-0.610351563,0.053710938,0.0390625,0.0390625
4.6135,-0.981445313,0.048828125,0.078125,-0.009765625
4.614,-0.76171875,0.029296875,0.073242188,-0.029296875
4.6145,-0.483398438,0.01953125,0.112304688,-0.034179688
4.615,-0.263671875,0.029296875,0.083007813,-0.01953125
4.6155,-0.249023438,0.053710938,0.068359375,-0.048828125
4.616,-0.180664063,0.131835938,0.107421875,-0.034179688
4.6165,-0.263671875,0.126953125,0.087890625,0.048828125
4.617,-0.541992188,0.09765625,0.014648438,0.05859375
4.6175,-0.327148438,0.102539063,0.01953125,0.053710938
4.618,0.17578125,0.063476563,0.043945313,0.034179688
4.6185,0.668945313,0.024414063,0.078125,-0.004882813
4.619,1.005859375,0.048828125,0.122070313,-0.004882813
4.6195,1.225585938,0.083007813,0.073242188,0.004882813
4.62,0.932617188,0.068359375,0.034179688,-0.004882813
4.6205,0.576171875,0.048828125,0.024414063,-0.004882813
4.621,0.927734375,0.083007813,0.073242188,0.004882813
4.6215,1.303710938,0.048828125,0.05859375,0
4.622,0.678710938,0.05859375,0.009765625,-0.004882813
4.6225,-0.205078125,0.09765625,-0.01953125,0.043945313
4.623,-0.620117188,0.107421875,0.05859375,0.029296875
4.6235,0.034179688,0.078125,0.087890625,0.053710938
4.624,1.440429688,0.0390625,0.09765625,0.043945313
4.6245,1.333007813,0.0390625,0.122070313,0
4.625,-0.278320313,0.151367188,0.048828125,0.087890625
4.6255,-1.284179688,0.102539063,0.068359375,0.009765625
4.626,-1.58203125,0.112304688,0.073242188,-0.1171875
4.6265,-0.80078125,0.09765625,0.087890625,-0.205078125
4.627,0.131835938,0.073242188,0.112304688,-0.131835938
4.6275,-0.102539063,0.073242188,0.063476563,-0.09765625
4.628,-0.009765625,0.004882813,0.01953125,-0.004882813
4.6285,0.361328125,0.01953125,0.053710938,0.112304688
4.629,-0.073242188,0.063476563,0.034179688,0.170898438
4.6295,-0.546875,0.092773438,0.048828125,0.234375
4.63,0.327148438,0.092773438,0.102539063,0.112304688
4.6305,1.171875,-0.004882813,0.102539063,0.053710938
4.631,0.37109375,0.092773438,0.1171875,-0.004882813
4.6315,-0.317382813,0.073242188,0.063476563,0.034179688
4.632,-0.278320313,0.043945313,0.068359375,0.09765625
4.6325,-0.395507813,0.073242188,0.078125,0.083007813
4.633,-0.502929688,0.083007813,0.05859375,0.034179688
4.6335,-0.024414063,0.053710938,0.073242188,0
4.634,0.356445313,0.034179688,0.0390625,0.043945313
4.6345,0,0.1171875,0.043945313,0.029296875
4.635,-0.219726563,0.083007813,0.063476563,-0.014648438
4.6355,-0.356445313,0.014648438,0.083007813,-0.014648438
4.636,-0.72265625,0,0.048828125,0.024414063
4.6365,-0.473632813,0.083007813,0.053710938,0.034179688
4.637,0.078125,0.063476563,0.078125,0.043945313
4.6375,0.185546875,0.083007813,0.05859375,0.0390625
4.638,0.239257813,0.102539063,0.014648438,-0.004882813
4.6385,-0.024414063,0.029296875,0.048828125,0.004882813
4.639,-0.029296875,0.09765625,0.078125,-0.014648438
4.6395,0.805664063,0.087890625,0.05859375,-0.043945313
4.64,1.416015625,0.05859375,0.009765625,0.01953125
4.6405,1.318359375,0.131835938,0.05859375,0.024414063
4.641,1.411132813,0.048828125,0.073242188,-0.004882813
4.6415,1.162109375,-0.009765625,0.034179688,-0.009765625
4.642,0.161132813,0.0390625,0.063476563,-0.063476563
4.6425,-1.064453125,0.053710938,0.009765625,-0.048828125
4.643,-1.372070313,0.034179688,0.014648438,-0.05859375
4.6435,-0.78125,0.053710938,0.0390625,-0.014648438
4.644,-0.361328125,0.014648438,0.078125,0.004882813
4.6445,-0.190429688,0.034179688,0.131835938,0.004882813
4.645,0.6640625,0.078125,0.122070313,0.068359375
4.6455,1.245117188,0.078125,0.107421875,0.01953125
4.646,0.56640625,0.083007813,0.073242188,-0.009765625
4.6465,-0.546875,0.1171875,0.083007813,-0.029296875
4.647,-0.874023438,0.0390625,-0.014648438,-0.014648438
4.6475,-0.6640625,0.073242188,-0.029296875,-0.014648438
4.648,-0.458984375,0.05859375,0.029296875,-0.063476563
4.6485,-0.375976563,0.092773438,-0.014648438,0.014648438
4.649,-0.2734375,0.0390625,0.053710938,0.024414063
4.6495,-0.317382813,0.112304688,0.102539063,0.034179688
4.65,-0.346679688,0.09765625,0.102539063,0.009765625
4.6505,-0.981445313,0.1171875,0.102539063,-0.004882813
4.651,-1.9140625,0.122070313,0.078125,0.004882813
4.6515,-1.044921875,0.063476563,-0.034179688,0.048828125
4.652,0.4296875,0.004882813,0.01953125,-0.024414063
4.6525,0.639648438,0.01953125,-0.014648438,-0.024414063
4.653,0.380859375,0.05859375,0.009765625,0.009765625
4.6535,0.2734375,0.107421875,0.073242188,0.004882813
4.654,0.361328125,0.053710938,0.078125,0.063476563
4.6545,0.390625,0.083007813,0.13671875,0.034179688
4.655,0.87890625,0.13671875,0.092773438,0.0390625
4.6555,1.025390625,0.112304688,0.009765625,0.043945313
4.656,0.180664063,0.107421875,0.01953125,-0.014648438
4.6565,-0.5078125,0.053710938,0.029296875,0.009765625
4.657,-0.532226563,0.01953125,0.068359375,-0.063476563
4.6575,-0.278320313,0.048828125,0.087890625,0.009765625
4.658,-0.073242188,0.087890625,0.13671875,0.05859375
4.6585,0,0.078125,0.13671875,0.05859375
4.659,-0.087890625,0.05859375,0.161132813,-0.014648438
4.6595,-0.063476563,0.1171875,0.083007813,-0.014648438
4.66,0.05859375,0.043945313,0.048828125,0.004882813
4.6605,-0.25390625,0.05859375,0.053710938,-0.004882813
4.661,0.1171875,0.029296875,0.087890625,0.004882813
4.6615,1.318359375,0.048828125,0.078125,-0.004882813
4.662,1.73828125,0.083007813,0.087890625,-0.01953125
4.6625,1.176757813,0.043945313,0.0390625,0.0390625
4.663,0.439453125,0.087890625,0.048828125,-0.014648438
4.6635,0,0.1171875,0.048828125,-0.0390625
4.664,-0.48828125,0.107421875,0.0390625,-0.004882813
4.6645,-0.859375,0.083007813,0.048828125,0
4.665,-0.581054688,0.0390625,0.092773438,-0.009765625
4.6655,0.17578125,0.107421875,0.087890625,0.009765625
4.666,0.581054688,0.073242188,0.083007813,0.029296875
4.6665,0.629882813,0.05859375,0.107421875,-0.01953125
4.667,0.571289063,0.078125,0.034179688,0.068359375
4.6675,0.498046875,0.034179688,0.087890625,0.004882813
4.668,0.463867188,0.053710938,0.024414063,-0.004882813
4.6685,0.991210938,0.024414063,0.043945313,0.004882813
4.669,1.782226563,0.112304688,0.078125,-0.004882813
4.6695,1.206054688,0.083007813,0.122070313,0.004882813
4.67,-0.15625,0.078125,0.078125,0.09765625
4.6705,-0.166015625,0.068359375,0.073242188,0.053710938
4.671,0.581054688,0.034179688,0.078125,0.01953125
4.6715,1.030273438,0.01953125,0.034179688,0
4.672,0.0390625,0.01953125,0.053710938,-0.004882813
4.6725,-1.1328125,0.09765625,0.053710938,0
4.673,-1.225585938,0.083007813,0.112304688,0.009765625
4.6735,-1.09375,0.014648438,0.078125,0.034179688
4.674,-0.883789063,0.029296875,0.004882813,0.029296875
4.6745,-1.362304688,0.05859375,-0.014648438,0.087890625
4.675,-1.596679688,0.083007813,0.0390625,0.107421875
4.6755,0.791015625,0.05859375,0.063476563,0.024414063
4.676,2.119140625,0.048828125,0.034179688,0.043945313
4.6765,0.151367188,0.068359375,0.078125,-0.029296875
4.677,-0.961914063,0.053710938,0.112304688,-0.05859375
4.6775,-0.327148438,0.029296875,0.073242188,-0.004882813
4.678,0.087890625,0.048828125,0.014648438,0.009765625
4.6785,-0.41015625,0.048828125,0.053710938,0.014648438
4.679,0.209960938,0.014648438,0.083007813,-0.029296875
4.6795,0.537109375,0.034179688,0.141601563,0.009765625
4.68,-0.278320313,0.087890625,0.048828125,0.043945313
4.6805,-0.571289063,0.068359375,0.073242188,0.043945313
4.681,-0.678710938,0.063476563,0.068359375,0.05859375
4.6815,-0.5078125,0.073242188,0.029296875,0.043945313
4.682,0.263671875,0.014648438,0.014648438,0.073242188
4.6825,0.747070313,0.029296875,0.01953125,0.05859375
4.683,0.732421875,0.034179688,0.014648438,0.05859375
4.6835,0.981445313,0.063476563,0.05859375,0.05859375
4.684,1.108398438,-0.004882813,0.024414063,0.1171875
4.6845,0.317382813,0.009765625,0.068359375,0.09765625
4.685,-0.8203125,0.112304688,0.09765625,0.053710938
4.6855,-1.328125,0.083007813,0.014648438,0.05859375
4.686,-0.5078125,0.048828125,-0.024414063,0.009765625
4.6865,-0.029296875,0.014648438,0.01953125,-0.043945313
4.687,-0.043945313,0.048828125,0.014648438,-0.092773438
4.6875,-0.068359375,0.1171875,0.029296875,-0.053710938
4.688,0.6640625,0.053710938,0.112304688,-0.078125
4.6885,1.6796875,0.063476563,0.043945313,0.063476563
4.689,1.484375,0.034179688,0.0390625,0.05859375
4.6895,0.4296875,0.0390625,0.053710938,0.1171875
4.69,0.004882813,0.068359375,0.112304688,0.029296875
4.6905,-0.048828125,0.009765625,0.048828125,0.029296875
4.691,-0.249023438,0.083007813,0.048828125,0.05859375
4.6915,-0.390625,0.122070313,0.0390625,0.034179688
4.692,-0.356445313,0.073242188,0.024414063,0.053710938
4.6925,-0.419921875,0.083007813,0.107421875,-0.024414063
4.693,-0.52734375,0.078125,0.09765625,0.0390625
4.6935,-0.517578125,0.073242188,0.112304688,0.083007813
4.694,-0.341796875,0.05859375,0.131835938,0.009765625
4.6945,-0.200195313,0.014648438,0.073242188,0.068359375
4.695,-0.263671875,0.068359375,0.073242188,0.029296875
4.6955,-0.41015625,0.102539063,0.073242188,0.0390625
4.696,-1.171875,0.083007813,0.01953125,0.068359375
4.6965,-1.762695313,0.0390625,0.014648438,0.053710938
4.697,-0.903320313,0.05859375,0.05859375,0.029296875
4.6975,-0.327148438,0.107421875,0.029296875,0.048828125
4.698,0.053710938,0.073242188,0.053710938,0.043945313
4.6985,0.327148438,0.048828125,0.151367188,-0.004882813
4.699,0.727539063,0.014648438,0.05859375,0.043945313
4.6995,1.108398438,0.024414063,0.102539063,0.014648438
4.7,1.040039063,0.083007813,0.068359375,0.009765625
4.7005,1.03515625,0.102539063,0.004882813,0.043945313
4.701,1.176757813,0.01953125,0.083007813,0.01953125
4.7015,1.303710938,-0.024414063,0.0390625,0.034179688
4.702,0.966796875,-0.014648438,0.073242188,0.048828125
4.7025,0.5859375,0.092773438,0.102539063,0.05859375
4.703,0.25390625,0.092773438,0.13671875,0.05859375
4.7035,-0.185546875,0.034179688,0.1171875,0.09765625
4.704,-0.180664063,0.083007813,0.068359375,0.107421875
4.7045,-0.09765625,0.112304688,0.09765625,0.073242188
4.705,-0.102539063,0.092773438,0.043945313,0.068359375
4.7055,-0.0390625,0.063476563,0.078125,0.034179688
4.706,0.01953125,0.048828125,0.01953125,0.09765625
4.7065,0.405273438,0.083007813,0.01953125,0.0390625
4.707,0.703125,0.1171875,0.01953125,0.09765625
4.7075,0.600585938,0.087890625,0.063476563,0.083007813
4.708,0.8984375,0.05859375,0.131835938,0.0390625
4.7085,1.03515625,0.083007813,0.13671875,0.073242188
4.709,0.185546875,0.107421875,0.09765625,0.029296875
4.7095,-0.346679688,0.073242188,0.073242188,0.029296875
4.71,-0.390625,0.083007813,0.1171875,-0.043945313
4.7105,-0.25390625,0.048828125,0.053710938,-0.029296875
4.711,-0.078125,0.034179688,0.043945313,-0.09765625
4.7115,0.146484375,0.131835938,0.083007813,-0.048828125
4.712,0.512695313,0.112304688,0.068359375,-0.068359375
4.7125,0.302734375,0.043945313,0.083007813,-0.1171875
4.713,-0.258789063,0.063476563,0.102539063,-0.09765625
4.7135,-0.434570313,0.092773438,0.122070313,-0.053710938
4.714,-0.336914063,0.09765625,0.034179688,-0.05859375
4.7145,-0.341796875,0.014648438,0.014648438,-0.004882813
4.715,-0.668945313,0.107421875,0.014648438,-0.024414063
4.7155,-0.908203125,0.078125,0.05859375,-0.029296875
4.716,-0.52734375,0.0390625,0.073242188,0.048828125
4.7165,-0.37109375,0.073242188,0.068359375,0.009765625
4.717,-0.092773438,0.043945313,0.083007813,0.029296875
4.7175,1.416015625,0.078125,0.1171875,0
4.718,2.426757813,0.05859375,0.1171875,-0.029296875
4.7185,0.073242188,0.01953125,0.043945313,0.01953125
4.719,-0.864257813,0.034179688,0.073242188,0.029296875
4.7195,0.815429688,0.107421875,0.0390625,0.05859375
4.72,1.46484375,0.073242188,0.014648438,0.053710938
4.7205,1.147460938,0.014648438,-0.009765625,0.063476563
4.721,1.38671875,-0.014648438,0.073242188,0.029296875
4.7215,1.616210938,0.014648438,0.107421875,0.024414063
4.722,0.112304688,0.01953125,0.083007813,0.073242188
4.7225,-0.522460938,0.05859375,0.024414063,0.043945313
4.723,0.546875,0.1171875,0.107421875,0
4.7235,0.390625,0.029296875,0.068359375,0.0390625
4.724,-0.634765625,0.05859375,0.048828125,0.029296875
4.7245,-0.830078125,0.053710938,0.083007813,0.034179688
4.725,-0.991210938,0.053710938,0.029296875,0.029296875
4.7255,-1.26953125,0.029296875,-0.004882813,0.029296875
4.726,-1.254882813,0.087890625,0.083007813,0.004882813
4.7265,-0.9765625,0.068359375,0.068359375,0.05859375
4.727,-0.654296875,0.043945313,0.078125,0.05859375
4.7275,0.122070313,0.078125,0.078125,0.05859375
4.728,0.483398438,0.083007813,0.0390625,0.01953125
4.7285,0.092773438,0.05859375,0.073242188,-0.004882813
4.729,-0.317382813,0.029296875,0.073242188,0
4.7295,0.146484375,0.083007813,0.043945313,0.029296875
4.73,0.913085938,0.087890625,0.09765625,0.014648438
4.7305,0.717773438,-0.043945313,0.083007813,-0.0390625
4.731,-0.048828125,-0.01953125,0.073242188,0
4.7315,-0.576171875,0.107421875,0.078125,-0.029296875
4.732,-1.040039063,0.146484375,-0.009765625,0.014648438
4.7325,-1.215820313,0.078125,0.063476563,-0.029296875
4.733,-0.41015625,-0.01953125,0.102539063,-0.048828125
4.7335,0.01953125,-0.014648438,0.0390625,-0.034179688
4.734,-0.043945313,0.05859375,0.043945313,0.053710938
4.7345,-0.209960938,0.048828125,0.083007813,-0.034179688
4.735,-0.258789063,0.087890625,0.063476563,0.0390625
4.7355,-0.083007813,0.126953125,0.078125,0.01953125
4.736,0.048828125,0.122070313,0.078125,-0.014648438
4.7365,0.1953125,0.073242188,0.068359375,-0.068359375
4.737,0.336914063,0.048828125,0.053710938,-0.053710938
4.7375,0.478515625,0,-0.009765625,-0.009765625
4.738,0.537109375,-0.063476563,0.083007813,-0.05859375
4.7385,0.439453125,0.004882813,0.01953125,-0.073242188
4.739,0.205078125,0.0390625,-0.024414063,0.029296875
4.7395,-0.390625,0.083007813,0.087890625,0.029296875
4.74,-0.52734375,0.05859375,0.126953125,0
4.7405,0.307617188,0.048828125,0.034179688,0.09765625
4.741,1.010742188,0.083007813,0.073242188,0.063476563
4.7415,0.703125,0.1171875,0.048828125,0.029296875
4.742,0.283203125,0.034179688,0.009765625,0.004882813
4.7425,0.395507813,-0.009765625,-0.024414063,0.034179688
4.743,0.52734375,-0.034179688,0.043945313,-0.014648438
4.7435,0.327148438,0.009765625,0.073242188,0
4.744,0.180664063,0.004882813,0.073242188,0.05859375
4.7445,0.15625,-0.004882813,0.083007813,0.014648438
4.745,0.336914063,0.024414063,0.073242188,0.068359375
4.7455,0.659179688,0.024414063,0.102539063,0.053710938
4.746,0.556640625,0.087890625,0.1171875,0.01953125
4.7465,0.190429688,0.083007813,0.161132813,0.009765625
4.747,0.13671875,0.102539063,0.09765625,0.043945313
4.7475,0.170898438,0.01953125,0.043945313,0
4.748,-0.336914063,0.053710938,0.004882813,0.004882813
4.7485,-1.513671875,0.087890625,-0.009765625,0.004882813
4.749,-1.625976563,0.078125,-0.024414063,0.078125
4.7495,-0.44921875,0.029296875,0.01953125,0.073242188
4.75,0.053710938,0.034179688,0.048828125,0.063476563
4.7505,0.2734375,0.112304688,0.068359375,0.073242188
4.751,0.78125,0.068359375,0.102539063,0
4.7515,0.78125,0.014648438,0.107421875,0
4.752,0.29296875,0.087890625,0.029296875,0
4.7525,0.141601563,0.078125,0.014648438,0.048828125
4.753,0.668945313,0.112304688,0.043945313,0.048828125
4.7535,1.953125,0.05859375,0.053710938,0.029296875
4.754,1.6796875,0.063476563,0.048828125,0.063476563
4.7545,0.01953125,0.112304688,0.083007813,0.092773438
4.755,-0.5859375,0.13671875,0.073242188,0.05859375
4.7555,-0.673828125,0.087890625,0.102539063,-0.009765625
4.756,-1.09375,0.087890625,0.063476563,0.034179688
4.7565,-0.6640625,0.1171875,0.073242188,-0.01953125
4.757,1.235351563,0.048828125,0.17578125,-0.048828125
4.7575,0.541992188,0.068359375,0.078125,0.029296875
4.758,-0.864257813,0.1171875,0.053710938,-0.009765625
4.7585,-0.942382813,0.09765625,0.1171875,-0.107421875
4.759,-0.776367188,0.083007813,0.043945313,-0.034179688
4.7595,-0.834960938,0.004882813,0.073242188,-0.087890625
4.76,-0.522460938,0.0390625,0.0390625,-0.029296875
4.7605,0.297851563,0.083007813,0.053710938,-0.034179688
4.761,0.366210938,0.078125,0.034179688,-0.034179688
4.7615,0.258789063,0.078125,0.029296875,-0.073242188
4.762,0.385742188,0.078125,-0.009765625,0.004882813
4.7625,0.346679688,0.078125,0.029296875,-0.034179688
4.763,0.33203125,0.112304688,0.05859375,0.029296875
4.7635,0.60546875,0.068359375,0.043945313,-0.014648438
4.764,1.108398438,0.048828125,0.034179688,0
4.7645,0.8984375,0.029296875,0.01953125,0.053710938
4.765,0.576171875,0.01953125,0.05859375,-0.01953125
4.7655,1.245117188,0.014648438,0.0390625,0.009765625
4.766,2.3828125,-0.014648438,0.083007813,-0.0390625
4.7665,1.58203125,0.0390625,0.029296875,0.004882813
4.767,-0.458984375,0.078125,0.05859375,-0.083007813
4.7675,-1.372070313,0.083007813,0.053710938,0.009765625
4.768,-1.186523438,0.078125,0.0390625,-0.053710938
4.7685,-1.127929688,0.087890625,0.014648438,-0.024414063
4.769,-0.986328125,0.087890625,0.09765625,-0.048828125
4.7695,-0.80078125,0.078125,0.087890625,-0.014648438
4.77,-0.610351563,0.09765625,0.009765625,0.029296875
4.7705,-0.361328125,0.078125,0.078125,-0.048828125
4.771,-0.263671875,0.078125,0.073242188,-0.048828125
4.7715,-0.09765625,0.034179688,0.024414063,-0.063476563
4.772,0.302734375,0.029296875,0.034179688,-0.053710938
4.7725,1.362304688,0.043945313,0.107421875,-0.048828125
4.773,1.274414063,0.05859375,0.0390625,-0.004882813
4.7735,-0.13671875,0.068359375,0.063476563,0.024414063
4.774,-0.56640625,0.1171875,0.087890625,-0.004882813
4.7745,-0.336914063,0.029296875,0.141601563,-0.05859375
4.775,-0.346679688,0.063476563,0.1171875,-0.009765625
4.7755,-0.424804688,0.083007813,0.073242188,-0.05859375
4.776,-0.258789063,0.078125,0.043945313,-0.029296875
4.7765,-0.122070313,0.068359375,0.01953125,0.004882813
4.777,-0.029296875,0.068359375,0.05859375,-0.014648438
4.7775,0.09765625,0.107421875,0.01953125,-0.034179688
4.778,0.190429688,0.0390625,0.053710938,0.004882813
4.7785,0.0390625,0.078125,0.087890625,-0.009765625
4.779,0.009765625,0.053710938,0.1171875,-0.053710938
4.7795,-0.087890625,0.024414063,0.053710938,-0.043945313
4.78,-0.424804688,0.073242188,0.053710938,-0.029296875
4.7805,-0.395507813,0.083007813,0.048828125,0.009765625
4.781,-0.146484375,0.073242188,0.083007813,-0.01953125
4.7815,0.107421875,0.009765625,0.112304688,-0.014648438
4.782,0.209960938,0.024414063,0.034179688,0.029296875
4.7825,0.200195313,0.083007813,0.014648438,0.024414063
4.783,0.2734375,0.078125,0.01953125,-0.009765625
4.7835,0.244140625,0.078125,0.068359375,-0.024414063
